259200,5667.484523404006,5665.878668926969
259600,5667.761332520813,5666.255201645738
260000,5667.89933821882,5666.584028960356
260400,5667.952391271023,5666.857701422489
260800,5667.8629509589155,5667.058751329775
261200,5667.6373688033555,5667.174474824492
261600,5667.396171536892,5667.218814166972
262000,5667.124946465666,5667.200040626711
262400,5666.804588445144,5667.120950190398
262800,5666.596176618398,5667.015995475998
263200,5666.422058404932,5666.897208061785
263600,5666.239627761597,5666.765692001748
264000,5665.909633922262,5666.594480385851
264400,5665.646507933025,5666.404885895286
264800,5665.411811222327,5666.206270960694
265200,5665.361010027136,5666.037218773983
265600,5665.310475623268,5665.891870143841
266000,5665.362194816379,5665.785935078348
266400,5665.518444539214,5665.732436970522
266800,5665.749485395344,5665.735846655487
267200,5666.031878557737,5665.795053035938
267600,5666.423229378054,5665.920688304362
268000,5666.928595949754,5666.12226983344
268400,5667.455091676249,5666.388834202002
268800,5667.961921492491,5666.7034516601
269200,5668.417407892764,5667.046242906632
269600,5668.832305299884,5667.4034553852825
270000,5669.126305299884,5667.748025368202
270400,5669.214423929633,5668.041305080489
270800,5669.349851935003,5668.303014451392
271200,5669.498253736308,5668.5420623083755
271600,5669.5290989404875,5668.739469634798
272000,5669.467103406899,5668.884996389219
272400,5669.202166230723,5668.94843035752
272800,5668.839281873401,5668.926600660697
273200,5668.374233440353,5668.816127216628
273600,5667.783920050039,5668.609685783311
274000,5667.166940225177,5668.321136671685
274400,5666.460957319192,5667.949100801186
274800,5665.648079826316,5667.488896606213
275200,5664.901272304077,5666.971371745786
275600,5664.101533114785,5666.397404019586
276000,5663.207288100541,5665.759380835778
276400,5662.209058280979,5665.049316324818
276800,5661.264501142643,5664.292353288383
277200,5660.494435414761,5663.532769713659
277600,5659.831549339079,5662.792525638743
278000,5659.326801832011,5662.099380877397
278400,5658.837079141763,5661.44692053027
278800,5658.468532133215,5660.851242850859
279200,5658.03543063746,5660.28808040818
279600,5657.695373772513,5659.769539081047
280000,5657.438273765955,5659.303286018029
280400,5657.044166925869,5658.851462199597
280800,5656.696266808557,5658.42042312139
281200,5656.215445711325,5657.979427639377
281600,5655.755574183752,5657.534656948253
282000,5655.426913215092,5657.113108201621
282400,5655.112639214689,5656.713014404235
282800,5654.771269398115,5656.324665403011
283200,5654.247294982533,5655.909191318916
283600,5653.720711400179,5655.471495335169
284000,5653.168688608156,5655.010933989766
284400,5652.661386288726,5654.541024449559
284800,5652.253359215584,5654.083491402764
285200,5652.0508060211805,5653.676954326447
285600,5651.929592471,5653.327481955358
286000,5651.990413568232,5653.060068277933
286400,5652.257753832472,5652.899605388841
286800,5652.366566417634,5652.792997594601
287200,5652.59112267778,5652.752622611237
287600,5652.698017264675,5652.741701541924
288000,5652.8912142754325,5652.771604088626
288400,5653.1843010595385,5652.854143482809
288800,5653.642626341342,5653.011840054516
289200,5654.115624778985,5653.232596999411
289600,5654.445881189242,5653.475253837378
290000,5654.536616079929,5653.687526285888
290400,5654.514865430032,5653.852994114717
290800,5654.479435623568,5653.978282416487
291200,5654.451825379544,5654.072991009098
291600,5654.30626349287,5654.1196455058525
292000,5654.095171229383,5654.114750650559
292400,5653.986175977721,5654.0890357159915
292800,5653.834931351536,5654.0382148431
293200,5653.7343985880025,5653.977451592081
293600,5653.556888060359,5653.893338885737
294000,5653.325655119767,5653.779802132543
294400,5653.381545571014,5653.7001508202375
294800,5653.470150172304,5653.654150690651
295200,5653.551113893501,5653.633543331221
295600,5653.7529372553245,5653.657422116042
296000,5653.742502353609,5653.674438163556
296400,5653.971032853523,5653.73375710155
296800,5654.26459146382,5653.839923974004
297200,5654.40818120741,5653.953575420685
297600,5654.566884862036,5654.0762373089565
298000,5654.676299258979,5654.196249698962
298400,5654.71139897408,5654.299279553986
298800,5654.866033323771,5654.412630307943
299200,5655.035408219028,5654.53718589016
299600,5655.055723508674,5654.6408934138635
300000,5655.191502754932,5654.751015282078
300400,5655.4333166200795,5654.887475549678
300800,5655.613348584501,5655.032650156643
301200,5655.698976912488,5655.165915507813
301600,5655.712088449107,5655.275150096072
302000,5655.709937020289,5655.362107480915
302400,5655.717376162217,5655.433161217175
302800,5655.806527891157,5655.507834551972
303200,5656.124081758413,5655.63108399326
303600,5656.280426853015,5655.7609525652115
304000,5656.249193578011,5655.858600767771
304400,5656.097147993964,5655.90631021301
304800,5655.9724927575,5655.919546721909
305200,5655.865121961999,5655.908661769927
305600,5655.846922856074,5655.896313987157
306000,5655.913603767756,5655.899771943277
306400,5656.040089047908,5655.927835364204
306800,5656.1080681878875,5655.96388192894
307200,5656.411236333409,5656.053352809835
307600,5656.694225283324,5656.181527304532
308000,5656.751285163715,5656.295478876369
308400,5656.801037750311,5656.396590651158
308800,5656.986629813726,5656.514598483672
309200,5657.207985248417,5656.653275836621
309600,5657.569033681465,5656.83642740559
310000,5657.959294872771,5657.061000899027
310400,5658.17867739946,5657.284536199114
310800,5658.60030702909,5657.54769036511
311200,5659.042496962613,5657.846651684611
311600,5659.502939270306,5658.1779092017505
312000,5659.935763236463,5658.529480008693
312400,5660.340207680907,5658.891625543136
312800,5660.695119050749,5659.252324244659
313200,5661.236887778547,5659.649236951436
313600,5661.799600029259,5660.079309567001
314000,5662.358495492769,5660.535146752154
314400,5662.973845201452,5661.022886442013
314800,5663.631602259209,5661.544629605453
315200,5664.35593274354,5662.106890233072
315600,5665.043906932062,5662.694293572869
316000,5665.660022278176,5663.287439313931
316400,5666.446539451333,5663.919259341412
316800,5667.279068115081,5664.591221096146
317200,5668.043742904436,5665.281725457805
317600,5668.807965323113,5665.986973430867
318000,5669.757197224458,5666.741018189585
318400,5670.573810509555,5667.507576653579
318800,5671.344408800155,5668.274943082894
319200,5672.098453852085,5669.039645236733
319600,5672.839109122741,5669.7995380139355
320000,5673.569108784915,5670.553452168131
320400,5674.270001488017,5671.296762032109
320800,5675.104127012142,5672.058235028116
321200,5675.951306499322,5672.836849322357
321600,5676.7806746538,5673.625614388646
322000,5677.702334024241,5674.440958315766
322400,5678.734028798203,5675.299572412254
322800,5679.68432762406,5676.176523454615
323200,5680.577196591816,5677.056658082055
323600,5681.498094344268,5677.944945334498
324000,5682.475557067256,5678.851067681049
324400,5683.382159789637,5679.7572861027675
324800,5684.305400220703,5680.666908926354
325200,5685.234861730268,5681.580499487137
325600,5685.987928725002,5682.46198533471
326000,5686.46815664523,5683.263219596814
326400,5686.706216907603,5683.951819058972
326800,5686.901291982678,5684.541713643714
327200,5686.960323321709,5685.025435579313
327600,5686.96340743146,5685.413029949743
328000,5686.786881999146,5685.687800359624
328400,5686.507242203308,5685.85168872836
328800,5686.122001721324,5685.905751326954
329200,5685.751061550382,5685.874813371639
329600,5685.344204195342,5685.76869153638
330000,5684.9998935212825,5685.614931933362
330400,5684.610568668701,5685.41405928043
330800,5684.34891322538,5685.20103006942
331200,5684.323700383075,5685.025564132151
331600,5684.326212397808,5684.8856937852825
332000,5684.408749700069,5684.79030496824
332400,5684.455658488599,5684.723375672313
332800,5684.74520985075,5684.727742508001
333200,5685.105751270743,5684.80334426055
333600,5685.418383228707,5684.926352054182
334000,5685.761381611706,5685.093357965687
334400,5686.173908762164,5685.309468124982
334800,5686.52005156567,5685.55158481312
335200,5686.886188070067,5685.818505464509
335600,5687.132291893031,5686.081262750214
336000,5687.362799965206,5686.337570193213
336400,5687.6297172201575,5686.595999598601
336800,5687.749420161249,5686.826683711131
337200,5687.609101557794,5686.983167280465
337600,5687.440991904534,5687.074732205279
338000,5687.181886796184,5687.09616312346
338400,5686.978803260073,5687.072691150783
338800,5686.798106499582,5687.017774220542
339200,5686.660018268098,5686.946223030054
339600,5686.484107250931,5686.8537998742295
340000,5686.445168545254,5686.772073608435
340400,5686.40160071707,5686.697979030162
340800,5686.196616618482,5686.597706547826
341200,5685.863781495389,5686.450921537339
341600,5685.610106281714,5686.282758486214
342000,5685.639056424164,5686.154018073805
342400,5685.8036704302585,5686.083948545096
342800,5685.899839084965,5686.047126653069
343200,5685.952815325446,5686.028264387544
343600,5686.035910785784,5686.029793667193
344000,5686.149246470854,5686.053684227925
344400,5686.179355358948,5686.078818454131
344800,5686.005155890288,5686.0640859413625
345200,5685.652442215371,5685.981757196165
345600,5685.423517339077,5685.8701092247475
346000,5685.24049027355,5685.744185434508
346400,5684.928296541358,5685.581007655878
346800,5684.53797887754,5685.372401900211
347200,5684.2009547069665,5685.138112461563
347600,5684.011250701605,5684.912740109571
348000,5683.929275268768,5684.716047141411
348400,5684.108762448255,5684.59459020278
348800,5684.25875093101,5684.527422348427
349200,5684.364525505473,5684.494842979837
349600,5684.522547731349,5684.50038393014
350000,5684.78342073279,5684.55699129067
350400,5685.136203027278,5684.672833637992
350800,5685.566229518007,5684.851512813995
351200,5685.861686574501,5685.053547566096
351600,5686.149663782478,5685.2727708093735
352000,5686.430539286902,5685.504324504879
352400,5686.74256657735,5685.751972919374
352800,5686.9441278699815,5685.990403909495
353200,5686.806122171975,5686.153547561991
353600,5686.455365897341,5686.2139112290615
354000,5686.01483373599,5686.174095730447
354400,5685.587251167665,5686.056726817891
354800,5685.067491677595,5685.858879789832
355200,5684.390585694689,5685.565220970804
355600,5683.524050195861,5685.156986815816
356000,5682.8312023511435,5684.691829922882
356400,5682.181943091885,5684.189852556683
356800,5681.5174416673835,5683.655370378823
357200,5680.7377597957875,5683.071848262216
357600,5679.899516997435,5682.43738200926
358000,5679.315368188648,5681.812979245138
358400,5678.756857257298,5681.201754847571
358800,5678.2919366512215,5680.619791208301
359200,5677.851860677812,5680.066205102203
359600,5677.480318004887,5679.5490276827395
360000,5677.439272573584,5679.127076660909
360400,5677.497529654195,5678.801167259567
360800,5677.574995727323,5678.555932953118
361200,5677.683400285727,5678.38142641964
361600,5677.823676134869,5678.269876362687
362000,5677.87641825356,5678.191184740861
362400,5677.847180236864,5678.122383840062
362800,5677.749957064975,5678.047898485045
363200,5677.640749637875,5677.966468715612
363600,5677.5261569009535,5677.87840635268
364000,5677.425758225855,5677.787876727315
364400,5677.401837719984,5677.710668925849
364800,5677.343585971733,5677.6372523350265
365200,5677.172441266763,5677.544290121374
365600,5676.976881539886,5677.430808405076
366000,5676.858688658251,5677.316384455711
366400,5676.6273709944335,5677.178581763455
366800,5676.59194557264,5677.0612545252925
367200,5676.73912505982,5676.996828632198
367600,5677.1012903019855,5677.017720966156
368000,5677.569647961421,5677.1281063652095
368400,5678.080351537164,5677.318555399601
368800,5678.752032448845,5677.60525080945
369200,5679.399882628959,5677.964177173352
369600,5680.062788611865,5678.383899461054
370000,5680.781900672643,5678.863499703371
370400,5681.669294537869,5679.424658670271
370800,5682.643108304388,5680.068348597095
371200,5683.7793029862505,5680.810539474926
371600,5684.892356400758,5681.626902860094
372000,5686.013951842354,5682.504312656546
372400,5687.003138497991,5683.4040778248345
372800,5687.794630937176,5684.282188447303
373200,5688.556905143007,5685.137131786445
373600,5689.159217793232,5685.941548987802
374000,5689.749735998816,5686.703186390005
374400,5690.310441073306,5687.424637326665
374800,5690.657136922009,5688.0711372457345
375200,5690.921687840813,5688.641247364751
375600,5691.18260907902,5689.149519707605
376000,5691.172238708648,5689.554063507814
376400,5691.049454283198,5689.853141662891
376800,5690.791828450743,5690.040879020462
377200,5690.275980562719,5690.087899328913
377600,5689.607895521518,5689.991898567434
378000,5688.734348127969,5689.740388479541
378400,5687.929011945633,5689.37811317276
378800,5687.096105130229,5688.921711564254
379200,5686.068733389071,5688.3511159292175
379600,5685.145969073413,5687.710086558057
380000,5684.291906389854,5687.026450524417
380400,5683.335332570478,5686.288226933629
380800,5682.3842302174035,5685.5074275903835
381200,5681.5558275583335,5684.717107583974
381600,5680.868192230698,5683.9473245133195
382000,5680.202401710455,5683.198339952747
382400,5679.678485281207,5682.494369018439
382800,5679.367331003385,5681.868961415429
383200,5679.230160696325,5681.341201271608
383600,5679.286020616075,5680.930165140502
384000,5679.45513742519,5680.635159597439
384400,5679.844907130793,5680.477109104111
384800,5680.084356894797,5680.398558662249
385200,5680.512732963173,5680.421393522434
385600,5680.99710773147,5680.536536364241
386000,5681.483300490832,5680.72588918956
386400,5681.8912999953545,5680.958971350719
386800,5682.224747288801,5681.212126538336
387200,5682.567472038658,5681.4831956384005
387600,5682.905910729834,5681.767738656688
388000,5683.244399440604,5682.063070813472
388400,5683.588974939178,5682.368251638614
388800,5683.798317358522,5682.654264782596
389200,5683.89664062954,5682.9027399519855
389600,5684.052993905893,5683.132790742768
390000,5684.078122111023,5683.321857016419
390400,5684.175922680823,5683.4926701493005
390800,5684.365643154018,5683.667264750245
391200,5684.441342628024,5683.822080325801
391600,5684.615587642268,5683.980781789095
392000,5684.789842849426,5684.142594001161
392400,5685.101994714056,5684.33447414374
392800,5685.415169494186,5684.55061321383
393200,5685.486738811592,5684.737838333383
393600,5685.456597546845,5684.881590176075
394000,5685.510274136851,5685.007326968231
394400,5685.551836392722,5685.1162288531295
394800,5685.5224305587835,5685.1974691942605
395200,5685.434376026519,5685.244850560713
395600,5685.261878875521,5685.248256223675
396000,5684.935863276142,5685.1857776341685
396400,5684.559017122296,5685.060425531794
396800,5684.132449992314,5684.874830423898
397200,5683.65793536378,5684.631451411875
397600,5683.163753013373,5684.337911732175
398000,5682.772436116316,5684.024816609003
398400,5682.425639576186,5683.70498120244
398800,5682.116939412909,5683.387372844533
399200,5681.659047675019,5683.041707810631
399600,5681.334899771482,5682.7003462028015
400000,5681.116180854601,5682.383513133162
400400,5680.757550833644,5682.058320673259
400800,5680.576916455678,5681.762039829743
401200,5680.5172117313505,5681.513074210065
401600,5680.563539366677,5681.323167241387
402000,5680.494921141458,5681.157518021401
402400,5680.192871531061,5680.964588723334
402800,5680.03708028527,5680.779087035721
403200,5679.958295771866,5680.61492878295
403600,5679.864445420761,5680.464832110513
404000,5679.670668076164,5680.305999303644
404400,5679.36990240665,5680.118779924246
404800,5678.941892607805,5679.883402460958
405200,5678.434455681562,5679.593613105079
405600,5677.9659949112465,5679.268089466313
406000,5677.5065077317595,5678.915773119402
406400,5677.054787952866,5678.543576086095
406800,5676.696132553177,5678.174087379512
407200,5676.44225807932,5677.827721519473
407600,5676.236361813415,5677.509449578262
408000,5675.712154832536,5677.149990629117
408400,5675.235619642377,5676.767116431769
408800,5674.78730055406,5676.3711532562265
409200,5674.437898844656,5675.984502373913
409600,5674.190630326138,5675.625727964358
410000,5674.010295470897,5675.302641465666
410400,5673.920582243578,5675.026229621249
410800,5673.7828215598165,5674.777548008962
411200,5673.642174241661,5674.550473255503
411600,5673.2917322297,5674.298725050342
412000,5672.878582814244,5674.0146966031225
412400,5672.536019251527,5673.718961132804
412800,5672.097174192774,5673.394603744799
413200,5671.880647346607,5673.091812465161
413600,5671.781250881884,5672.829700148506
414000,5671.640350596985,5672.591830238202
414400,5671.5808478774825,5672.389633766059
414800,5671.540518121101,5672.219810637068
415200,5671.449852262198,5672.065818962094
415600,5671.33418274653,5671.9194917189825
416000,5671.193259669606,5671.774245309108
416400,5671.152822118839,5671.649960671054
416800,5671.253059217642,5671.570580380372
417200,5671.526622364748,5671.561788777248
417600,5671.878242597806,5671.62507954136
418000,5672.259836091365,5671.752030851361
418400,5672.56115437935,5671.913855556959
418800,5673.080915261648,5672.147267497897
419200,5673.607410988145,5672.4392961959475
419600,5674.171073251807,5672.785651607119
420000,5674.902923809239,5673.209106047543
420400,5675.691420960236,5673.705569030082
420800,5676.339967968783,5674.232448817823
421200,5677.069636288783,5674.799886312016
421600,5677.696940193859,5675.379297088384
422000,5678.2905559437295,5675.961548859454
422400,5678.8211831161925,5676.533475710801
422800,5679.370898851335,5677.100960338908
423200,5679.764395378164,5677.63364734676
423600,5680.148236033935,5678.136565084194
424000,5680.404477737662,5678.590147614888
424400,5680.564196356126,5678.984957363136
424800,5680.495196579218,5679.287005206353
425200,5680.285667959689,5679.48673775702
425600,5680.113011264532,5679.611992458523
426000,5680.033697874218,5679.696333541662
426400,5679.924080033566,5679.741882840043
426800,5679.951050882466,5679.783716448528
427200,5679.766977207503,5679.7803686003235
427600,5679.545234109945,5679.733341702248
428000,5679.339870663342,5679.654647494467
428400,5679.127717048634,5679.5492614053
428800,5678.877893486881,5679.414987821616
429200,5678.615626445214,5679.255115546335
429600,5678.352961796717,5679.074684796412
430000,5678.148603572096,5678.88946855155
430400,5677.986394299885,5678.708853701218
430800,5677.752871759246,5678.517657312823
431200,5677.546285814327,5678.323383013124
431600,5677.2256845296115,5678.103843316422
432000,5677.095020018948,5677.902078656927
432400,5677.052874016376,5677.732237728817
432800,5676.993188265573,5677.584427836169
433200,5676.972532774066,5677.462048823749
433600,5676.935797499884,5677.356798558976
434000,5676.915854479941,5677.268609743169
434400,5677.062298717211,5677.227347537977
434800,5677.373001692102,5677.256478368802
435200,5677.884827727603,5677.382148240563
435600,5678.376808957702,5677.58108038399
436000,5679.021823202716,5677.869228947736
436400,5679.567186666413,5678.208820491472
436800,5679.974499511172,5678.561956295412
437200,5680.43733221224,5678.9370314787775
437600,5680.8011826395905,5679.309861710941
438000,5681.2963242789065,5679.707154224534
438400,5681.867453770682,5680.139214133764
438800,5682.533550636777,5680.618081434366
439200,5683.249268529931,5681.1443188534795
439600,5683.651378733388,5681.645730829461
440000,5683.937724366871,5682.104129536943
440400,5684.210414907063,5682.525386610967
440800,5684.380968650079,5682.89650301879
441200,5684.634525918761,5683.2441075987845
441600,5685.068605460619,5683.6090071711515
442000,5685.323556174392,5683.9519169718005
442400,5685.57281084435,5684.276095746311
442800,5685.643655278168,5684.549607652682
443200,5685.5196596292,5684.743618047986
443600,5685.356034099346,5684.866101258258
444000,5685.202085205965,5684.933298047799
444400,5685.112740476619,5684.9691865335635
444800,5685.043840364387,5684.9841172997285
445200,5685.059478967819,5684.999189633347
445600,5685.103551878199,5685.020062082318
446000,5685.177998534811,5685.051649372817
446400,5685.078871470969,5685.057093792448
446800,5684.973849793774,5685.040444992713
447200,5684.995668248222,5685.031489643815
447600,5684.913492226047,5685.007890160261
448000,5685.013296737738,5685.008971475757
448400,5685.153452362703,5685.037867653147
448800,5685.234605553662,5685.07721523325
449200,5685.093326582381,5685.080437503077
449600,5685.059564948955,5685.076262992253
450000,5685.038653545404,5685.068741102883
450400,5684.847211218666,5685.02443512604
450800,5684.5635768321345,5684.932263467259
451200,5684.149068704169,5684.775624514641
451600,5684.101395821494,5684.640778776012
452000,5683.976426995368,5684.507908419883
452400,5684.012108508569,5684.4087484376205
452800,5684.125971922095,5684.352193134516
453200,5684.316929762609,5684.345140460135
453600,5684.458306918285,5684.3677737517655
454000,5684.516540536519,5684.3975271087165
454400,5684.648279377924,5684.447677562558
454800,5684.575212119113,5684.473184473869
455200,5684.33448580084,5684.445444739264
455600,5684.170384365624,5684.390432664536
456000,5684.13677479996,5684.3397010916215
456400,5684.124284793993,5684.296617832096
456800,5684.0732926177625,5684.251952789229
457200,5684.113629917522,5684.2242882148885
457600,5683.998046068528,5684.179039785617
458000,5683.64915392744,5684.073062613981
458400,5683.189866956659,5683.896423482517
458800,5682.848442455234,5683.686827277061
459200,5682.55363824136,5683.460189469921
459600,5682.25581226216,5683.219314028369
460000,5682.249822863101,5683.025415795315
460400,5682.289783664147,5682.878289369081
460800,5682.202243154572,5682.74308012618
461200,5682.18327070935,5682.631118242814
461600,5682.226862291006,5682.550267052453
462000,5682.0871123247625,5682.457636106915
462400,5681.946115447864,5682.3553319751045
462800,5681.891870433617,5682.262639666807
463200,5682.008346182998,5682.211780970046
463600,5682.027646177791,5682.174954011594
464000,5681.932838568305,5682.126530922937
464400,5681.936827172293,5682.088590172808
464800,5681.868104437628,5682.044493025773
465200,5681.62121100797,5681.959836622212
465600,5681.473262445806,5681.862521786931
466000,5681.35313273238,5681.760643976021
466400,5681.003720967676,5681.609259374352
466800,5680.667105554782,5681.420828610439
467200,5680.4413936890705,5681.224941626165
467600,5680.210897962573,5681.022132893447
468000,5679.992098658997,5680.816126046557
468400,5679.852509740661,5680.623402785378
468800,5679.864426295141,5680.47160748733
469200,5679.956488260952,5680.3685836420555
469600,5680.083947053476,5680.31165632434
470000,5680.30939446946,5680.311203953364
470400,5680.4948633976965,5680.347935842231
470800,5680.389121637836,5680.3561730013525
471200,5680.38719931065,5680.362378263213
471600,5680.397911561362,5680.369484922843
