20800,5695.28774928775,5694.571717884541
20900,5695.846153846154,5694.826605076863
21000,5695.207977207978,5694.902879503086
21100,5694.88888888889,5694.900081380248
21200,5695.250284900285,5694.970122084255
21300,5695.846153846154,5695.145328436635
21400,5696.045584045584,5695.325379558426
21500,5695.403133903135,5695.340930427368
21600,5695.207977207978,5695.31433978349
21700,5696.0056980057,5695.452611427932
21800,5696.477317554242,5695.657552653194
21900,5695.6866096866115,5695.663364059878
22000,5695.566102927806,5695.643911833464
22100,5695.950372208438,5695.705203908459
22200,5695.048433048434,5695.573849736455
22300,5693.8249018249035,5695.224060154145
22400,5693.612535612538,5694.901755245824
22500,5693.37321937322,5694.596048071303
22600,5693.141155141156,5694.305069485274
22700,5692.336182336183,5693.911292055456
22800,5693.133903133904,5693.755814271146
22900,5693.37321937322,5693.679295291561
23000,5693.2934472934485,5693.602125691939
23100,5694.729344729346,5693.827569499421
23200,5695.207977207978,5694.103651041132
23300,5696.137820512821,5694.51048493547
23400,5695.128205128206,5694.634028974018
23500,5695.447293447294,5694.796681868674
23600,5695.367521367522,5694.910849768443
23700,5696.0056980057,5695.129819415894
23800,5696.564102564103,5695.416676045536
23900,5697.00284900285,5695.733910637
24000,5696.883190883192,5695.963766686238
24100,5697.521367521368,5696.275286853264
24200,5697.240569800571,5696.468343442726
24300,5696.484330484332,5696.471540851047
24400,5696.564102564103,5696.490053193658
24500,5696.9629629629635,5696.584635147519
24600,5698.058016058016,5696.879311329619
24700,5697.60113960114,5697.023676983923
24800,5697.20227920228,5697.059397427594
24900,5697.122507122508,5697.0720193665775
25000,5696.844382844384,5697.0264920621385
25100,5695.726495726496,5696.76649279501
25200,5695.048433048434,5696.4228808456955
25300,5696.324786324786,5696.403261941514
25400,5696.80341880342,5696.483293313895
25500,5696.9629629629635,5696.579227243708
25600,5697.497561664229,5696.762894127813
25700,5697.414483962872,5696.893212094825
25800,5697.254023254024,5696.9653743266645
25900,5696.40455840456,5696.853211142244
26000,5696.6267806267815,5696.807925039151
26100,5698.478632478634,5697.142066527047
26200,5698.319088319089,5697.377470885456
26300,5698.877492877494,5697.677475283865
26400,5698.638176638177,5697.869615554728
26500,5698.638176638177,5698.023327771418
26600,5699.037037037037,5698.226069624542
26700,5698.478632478634,5698.27658219536
26800,5699.116809116811,5698.444627579651
26900,5698.877492877494,5698.53120063922
27000,5698.319088319089,5698.488778175194
27100,5698.079772079774,5698.40697695611
27200,5697.122507122508,5698.15008298939
27300,5697.441595441597,5698.008385479831
27400,5697.222708637343,5697.851250111335
27500,5696.165242165243,5697.514048522116
27600,5696.165242165243,5697.244287250742
27700,5696.179134361797,5697.031256672953
27800,5696.7544034006705,5696.975886018496
27900,5696.40455840456,5696.861620495709
28000,5695.128205128206,5696.514937422209
28100,5695.048433048434,5696.221636547454
28200,5694.729344729346,5695.923178183833
28300,5694.273087346259,5695.5931600163185
28400,5695.008547008548,5695.476237414764
28500,5693.748148148151,5695.130619561442
28600,5693.452991452992,5694.7950939397515
28700,5694.039009423625,5694.643877036527
28800,5694.649572649574,5694.6450161591365
28900,5694.702444841982,5694.656501895706
29000,5694.250712250712,5694.575343966708
29100,5693.2934472934485,5694.318964632056
29200,5693.6923076923085,5694.193633244106
29300,5693.755627495944,5694.106032094474
29400,5694.410256410258,5694.166876957632
29500,5695.191807191808,5694.371863004468
29600,5695.128205128206,5694.523131429216
29700,5695.128205128206,5694.644146169015
29800,5694.974915824917,5694.710300100196
29900,5695.447293447294,5694.857698769616
30000,5695.14757834758,5694.9156746852095
30100,5695.367521367522,5695.006044021673
30200,5696.140313390315,5695.232897895402
30300,5695.8667845564405,5695.35967522761
30400,5695.28774928775,5695.345290039638
30500,5695.643186953534,5695.4048694224175
30600,5696.085470085472,5695.540989555028
30700,5696.5773029439715,5695.748252232817
30800,5696.822115384615,5695.963024863177
30900,5697.840455840457,5696.338511058633
31000,5697.60113960114,5696.591036767135
31100,5698.239316239317,5696.920692661572
31200,5699.515669515671,5697.439688032392
31300,5699.076923076924,5697.767135041298
31400,5699.515669515671,5698.116841936173
31500,5699.4358974358975,5698.380653036118
31600,5698.797720797722,5698.46406658844
31700,5698.039886039887,5698.379230478729
31800,5697.092270506904,5698.121838484365
31900,5697.680911680912,5698.033653123675
32000,5698.079772079774,5698.042876914895
32100,5696.80341880342,5697.7949852926
32200,5697.959116809117,5697.827811595904
32300,5698.239316239317,5697.910112524587
32400,5698.0,5697.92809001967
32500,5697.441595441597,5697.830791104056
32600,5697.282051282052,5697.721043139654
32700,5696.500754147815,5697.476985341286
32800,5696.165242165243,5697.214636706078
32900,5695.665207421306,5696.904750849124
33000,5695.892022792024,5696.702205237705
33100,5696.20512820513,5696.60278983119
33200,5695.447293447294,5696.3716905544115
33300,5694.7692307692305,5696.051198597375
33400,5694.450142450144,5695.73098736793
33500,5694.227777777779,5695.4303454498995
33600,5694.146329635692,5695.173542287058
33700,5694.88888888889,5695.116611607425
33800,5692.97435897436,5694.688161080812
33900,5694.330484330486,5694.616625730747
34000,5694.968660968662,5694.68703277833
34100,5695.198534490201,5694.789333120704
34200,5694.025356125357,5694.636537721635
34300,5694.131054131056,5694.53544100352
34400,5695.4849635960745,5694.725345522031
34500,5694.968660968662,5694.774008611357
34600,5694.7692307692305,5694.773053042932
34700,5696.085470085472,5695.03553645144
34800,5696.245014245014,5695.277432010155
34900,5696.223741690409,5695.466693946207
35000,5695.488992488992,5695.471153654764
35100,5694.690705128206,5695.315063949452
35200,5693.37321937322,5694.926695034206
35300,5693.851851851852,5694.711726397736
35400,5694.011396011398,5694.571660320468
35500,5694.809116809118,5694.619151618199
35600,5695.230136119027,5694.741348518364
35700,5695.207977207978,5694.834674256287
35800,5695.606837606838,5694.989106926398
35900,5696.324786324786,5695.2562428060755
36000,5696.047020888791,5695.414398422618
36100,5696.883190883192,5695.708156914733
36200,5697.719589052923,5696.110443342371
36300,5697.60113960114,5696.408582594126
36400,5697.60113960114,5696.647093995529
36500,5697.361823361824,5696.790039868788
36600,5696.536949791152,5696.739421853261
36700,5695.905378572047,5696.572613197019
36800,5694.88888888889,5696.235868335393
36900,5694.490028490029,5695.88670036632
37000,5695.048433048434,5695.719046902743
37100,5695.207977207978,5695.61683296379
37200,5695.207977207978,5695.535061812629
37300,5695.28774928775,5695.485599307653
37400,5694.8481164925615,5695.358102744634
37500,5694.729344729346,5695.232351141576
37600,5694.98984158736,5695.183849230733
37700,5696.044735406438,5695.3560264658745
37800,5695.846153846154,5695.454051941931
37900,5696.883190883192,5695.739879730183
38000,5697.048053181388,5696.001514420424
38100,5696.557123611387,5696.112636258617
38200,5696.484330484332,5696.18697510376
38300,5697.20227920228,5696.390035923464
38400,5697.1623931623935,5696.54450737125
38500,5697.014876177953,5696.638581132591
38600,5696.80341880342,5696.671548666757
38700,5697.476871112078,5696.832613155822
38800,5697.479822934185,5696.962055111495
38900,5697.839886039887,5697.137621297174
39000,5697.840455840457,5697.27818820583
39100,5697.20227920228,5697.26300640512
39200,5697.641025641027,5697.338610252302
39300,5697.8617283950625,5697.443233880855
39400,5697.521367521368,5697.458860608957
39500,5697.20227920228,5697.4075443276215
39600,5697.014779202279,5697.328991302553
39700,5697.282051282052,5697.319603298452
39800,5697.521367521368,5697.359956143036
39900,5697.361823361824,5697.360329586793
40000,5696.248550652622,5697.13797379996
40100,5697.720797720798,5697.254538584128
40200,5697.783950617284,5697.36042099076
40300,5697.462375095547,5697.380811811718
40400,5698.717948717949,5697.648239192964
40500,5698.638176638177,5697.846226682007
40600,5697.662502739426,5697.8094818934915
40700,5697.760683760685,5697.79972226693
40800,5697.282051282052,5697.696188069955
40900,5697.680911680912,5697.693132792147
41000,5695.925925925926,5697.3396914189025
41100,5695.925925925926,5697.056938320307
41200,5696.245014245014,5696.894553505249
41300,5697.122507122508,5696.940144228701
41400,5697.760683760685,5697.104252135097
41500,5698.5584045584055,5697.39508261976
41600,5698.454087223318,5697.606883540471
41700,5699.037037037037,5697.892914239785
41800,5698.717948717949,5698.057921135418
41900,5699.834757834759,5698.413288475286
42000,5700.313390313391,5698.793308842907
42100,5700.512820512821,5699.137211176891
42200,5699.675213675214,5699.244811676555
42300,5699.0958689458685,5699.215023130419
42400,5698.717948717949,5699.115608247925
42500,5699.116809116811,5699.115848421702
42600,5699.475783475784,5699.187835432518
42700,5699.914529914531,5699.333174328921
42800,5699.515669515671,5699.369673366271
42900,5699.196581196583,5699.335054932334
43000,5698.296450296451,5699.1273340051575
43100,5698.079772079774,5698.917821620081
43200,5697.361823361824,5698.60662196843
43300,5697.122507122508,5698.309798999246
43400,5697.877924544592,5698.223424108315
43500,5697.760683760685,5698.130876038789
43600,5696.896944690048,5697.884089769041
43700,5697.680911680912,5697.843454151415
43800,5698.0,5697.874763321132
43900,5697.122507122508,5697.724312081407
44000,5696.9386422069365,5697.567178106514
44100,5697.22175843106,5697.498094171423
44200,5697.441595441597,5697.486794425457
44300,5697.60113960114,5697.509663460594
44400,5697.282051282052,5697.464141024886
44500,5697.562276280226,5697.483768075955
44600,5698.5584045584055,5697.698695372445
44700,5698.4397435897445,5697.846905015906
44800,5698.276986388098,5697.932921290345
44900,5698.319088319089,5698.010154696094
45000,5697.997784108896,5698.007680578655
45100,5697.521367521368,5697.910417967198
45200,5698.797720797722,5698.0878785333025
45300,5697.9223053181395,5698.05476389027
45400,5698.019456604824,5698.047702433181
45500,5698.638176638177,5698.1657972741805
45600,5700.178456689097,5698.568329157164
45700,5699.834757834759,5698.821614892683
45800,5700.792022792023,5699.215696472552
45900,5701.350427350429,5699.642642648128
46000,5701.82905982906,5700.079926084314
46100,5702.786324786325,5700.6212058247165
46200,5702.523444436723,5701.001653547119
46300,5702.233057066392,5701.247934250973
46400,5702.307692307693,5701.459885862318
46500,5702.945868945871,5701.757082479028
46600,5702.668660968661,5701.939398176955
46700,5702.428400059982,5702.03719855356
46800,5702.547008547009,5702.13916055225
46900,5701.669515669517,5702.045231575704
47000,5701.908831908833,5702.01795164233
47100,5701.908831908833,5701.996127695631
47200,5700.951566951568,5701.7872155468185
47300,5699.356125356126,5701.30099750868
47400,5699.595441595443,5700.959886326033
47500,5699.396011396013,5700.647111340029
47600,5698.903465182536,5700.298382108531
47700,5697.840455840457,5699.806796854917
47800,5697.361823361824,5699.317802156299
47900,5697.920227920229,5699.038287309086
48000,5697.920227920229,5698.814675431315
48100,5697.6900084970275,5698.589742044458
48200,5698.5584045584055,5698.583474547248
48300,5698.9319713709965,5698.653173911998
48400,5699.276353276354,5698.7778097848695
48500,5700.479163761216,5699.118080580139
48600,5699.994301994303,5699.2933248629715
48700,5699.675213675214,5699.36970262542
48800,5699.675213675214,5699.43080483538
48900,5699.037037037037,5699.352051275711
49000,5698.19943019943,5699.121527060455
49100,5697.495884773663,5698.796398603097
49200,5697.920227920229,5698.6211644665245
49300,5697.579487179489,5698.412829009118
49400,5696.80341880342,5698.090946967978
49500,5696.7635327635335,5697.82546412709
49600,5696.40455840456,5697.541282982584
49700,5696.575153241821,5697.348057034431
49800,5696.858262108263,5697.250098049198
49900,5696.845460845463,5697.169170608451
50000,5696.883190883192,5697.111974663399
50100,5697.777302943972,5697.245040319514
50200,5696.883190883192,5697.17267043225
50300,5696.0056980057,5696.93927594694
50400,5696.484330484332,5696.848286854419
50500,5696.723646723648,5696.823358828265
50600,5696.40455840456,5696.739598743524
50700,5695.4871794871815,5696.489114892255
50800,5695.6294756294765,5696.317187039699
50900,5695.347578347579,5696.123265301275
51000,5695.925925925926,5696.083797426205
51100,5694.410256410258,5695.749089223016
51200,5694.250712250712,5695.449413828556
51300,5694.490028490029,5695.2575367608515
51400,5694.729344729346,5695.15189835455
51500,5693.6923076923085,5694.859980222102
51600,5692.97435897436,5694.482855972555
51700,5694.091168091169,5694.404518396277
51800,5694.482776482777,5694.420170013577
51900,5694.649572649574,5694.466050540776
52000,5694.011396011398,5694.3751196349
52100,5693.825261158595,5694.265147939639
52200,5693.4928774928785,5694.110693850287
52300,5693.075783475785,5693.903711775387
52400,5692.735042735044,5693.669977967318
52500,5692.814814814815,5693.498945336818
52600,5691.698005698006,5693.138757409056
52700,5690.421652421653,5692.595336411576
52800,5689.2250712250725,5691.921283374276
52900,5688.746438746441,5691.286314448709
53000,5688.427350427352,5690.714521644439
53100,5687.390313390315,5690.0496799936145
53200,5687.41478891479,5689.52270177785
53300,5686.113960113961,5688.840953445072
53400,5686.168803418805,5688.306523439819
53500,5684.837606837607,5687.612740119377
53600,5684.510762899652,5686.992344675433
53700,5683.641025641027,5686.322080868552
53800,5683.80056980057,5685.817778654956
53900,5683.309502160568,5685.316123356079
54000,5684.2456862456875,5685.102035934
54100,5684.438746438747,5684.96937803495
54200,5683.8239218837525,5684.740286804711
54300,5684.6741522819975,5684.7270599001695
54400,5683.1623931623935,5684.414126552614
54500,5683.321937321938,5684.195688706479
54600,5683.342568032223,5684.025064571628
54700,5683.544917805901,5683.929035218483
54800,5682.923076923078,5683.727843559403
54900,5682.20512820513,5683.423300488548
55000,5681.28774928775,5682.996190248388
55100,5680.7692307692305,5682.550798352557
55200,5680.450142450144,5682.130667172075
55300,5681.008547008548,5681.90624313937
55400,5681.22531896445,5681.770058304386
55500,5681.407407407408,5681.697528124991
55600,5680.529914529916,5681.4640054059755
55700,5681.168091168092,5681.404822558399
55800,5681.008547008548,5681.32556744843
55900,5680.928774928776,5681.246208944499
56000,5680.928774928776,5681.182722141354
56100,5681.366498648551,5681.2194774427935
56200,5680.529914529916,5681.081564860218
56300,5679.732193732194,5680.811690634613
56400,5680.364595016179,5680.7222715109265
56500,5680.68945868946,5680.715708946633
56600,5680.290598290599,5680.630686815426
56700,5681.566951566952,5680.817939765731
56800,5680.7692307692305,5680.808197966431
56900,5680.732463092464,5680.793050991638
57000,5681.08831908832,5680.8521046109745
57100,5680.37037037037,5680.755757762854
57200,5681.035137701804,5680.811633750644
57300,5681.247863247864,5680.898879650088
57400,5681.209711383625,5680.961045996796
57500,5680.206594270255,5680.8101556514885
57600,5680.366309063985,5680.7213863339875
57700,5679.732193732194,5680.523547813629
57800,5679.094017094018,5680.237641669708
57900,5679.57264957265,5680.104643250297
58000,5679.948047595107,5680.073324119259
58100,5679.863781730449,5680.031415641498
58200,5680.631948585438,5680.151522230286
58300,5681.806267806268,5680.482471345483
58400,5681.247863247864,5680.635549725959
58500,5680.609686609688,5680.630377102705
58600,5679.675688509023,5680.439439383969
58700,5679.626962478027,5680.276944002781
58800,5680.478062678063,5680.317167737838
58900,5679.811965811968,5680.216127352664
59000,5680.37037037037,5680.2469759562055
59100,5681.008547008548,5680.399290166673
59200,5680.7692307692305,5680.473278287185
59300,5680.849002849004,5680.548423199549
59400,5680.928774928776,5680.624493545394
59500,5681.608993608994,5680.821393558114
59600,5682.20512820513,5681.098140487518
59700,5683.082621082622,5681.4950366065395
59800,5683.382816014395,5681.872592488111
59900,5683.082621082622,5682.114598207013
60000,5682.884888161484,5682.268656197907
60100,5682.60398860399,5682.335722679124
60200,5683.641025641027,5682.596783271505
60300,5684.19943019943,5682.9173126570895
60400,5683.662678062678,5683.066385738208
60500,5683.221578898999,5683.097424370366
60600,5683.00284900285,5683.078509296863
60700,5682.7635327635335,5683.015513990197
60800,5681.911185432924,5682.794648278743
60900,5682.284900284902,5682.692698679975
61000,5682.923076923078,5682.738774328596
61100,5682.737660737662,5682.73855161041
61200,5682.524216524218,5682.695684593171
61300,5682.20512820513,5682.597573315563
61400,5682.524216524218,5682.582901957294
61500,5683.361823361824,5682.7386862382
61600,5681.8860398860415,5682.568156967769
61700,5683.321937321938,5682.718913038603
61800,5683.985095216675,5682.972149474218
61900,5683.960113960115,5683.169742371398
62000,5684.678062678064,5683.471406432731
62100,5685.812119812121,5683.939549108609
62200,5685.771460423635,5684.305931371614
62300,5685.693226725485,5684.583390442388
62400,5685.954415954416,5684.857595544794
62500,5685.794871794873,5685.04505079481
62600,5685.555555555556,5685.147151746959
62700,5685.528360528361,5685.223393503239
62800,5687.150997150999,5685.608914232791
62900,5686.672364672367,5685.821604320707
63000,5686.169800569802,5685.891243570526
63100,5686.37087313558,5685.9871694835365
63200,5687.094745944611,5686.208684775751
63300,5687.2307692307695,5686.413101666754
63400,5687.071225071227,5686.544726347649
63500,5687.310541310541,5686.697889340228
63600,5688.02849002849,5686.9640094778815
63700,5688.254040946134,5687.222015771533
63800,5687.932320354544,5687.364076688135
63900,5687.150997150999,5687.321460780708
64000,5687.071225071227,5687.271413638811
64100,5686.8319088319095,5687.183512677431
64200,5687.150997150999,5687.177009572145
64300,5686.353276353278,5687.012262928372
64400,5685.181170681172,5686.646044478933
64500,5685.236467236467,5686.36412903044
64600,5684.258831908833,5685.943069606119
64700,5684.917378917379,5685.737931468371
64800,5685.874643874644,5685.765273949626
64900,5685.874643874644,5685.78714793463
65000,5685.4358974358975,5685.716897834884
65100,5685.396011396013,5685.65272054711
65200,5684.927777777779,5685.507731993244
65300,5684.598290598292,5685.325843714254
65400,5684.598290598292,5685.180333091062
65500,5684.241472241473,5684.992560921144
65600,5683.960113960115,5684.786071528939
65700,5685.396011396013,5684.908059502354
65800,5685.156695156696,5684.957786633223
65900,5684.958640337952,5684.9579573741685
66000,5685.27997927998,5685.022361755331
66100,5684.837606837607,5684.9854107717865
66200,5684.636433070476,5684.9156152315245
66300,5684.678062678064,5684.868104720832
66400,5686.089842973564,5685.112452371379
66500,5687.620637140639,5685.614089325231
66600,5687.172649572652,5685.925801374716
66700,5686.8319088319095,5686.107022866155
66800,5686.911680911681,5686.26795447526
66900,5686.8319088319095,5686.38074534659
67000,5687.071225071227,5686.518841291518
67100,5686.56162225574,5686.527397484362
67200,5686.353276353278,5686.492573258146
67300,5686.273504273505,5686.448759461217
67400,5685.715099715101,5686.302027511994
67500,5685.658936947827,5686.173409399162
67600,5685.316239316241,5686.001975382578
67700,5685.475783475784,5685.89673700122
67800,5685.356125356126,5685.788614672201
67900,5685.076923076924,5685.646276353145
68000,5684.518518518519,5685.4207247862205
68100,5684.598290598292,5685.256237948635
68200,5684.527429643526,5685.110476287614
68300,5685.277461221906,5685.143873274473
68400,5686.034188034189,5685.321936226416
68500,5685.156695156696,5685.288888012473
68600,5685.475783475784,5685.326267105135
68700,5686.091322091323,5685.479278102373
68800,5686.113960113961,5685.606214504692
68900,5685.577844813139,5685.600540566381
69000,5685.396011396013,5685.559634732308
69100,5686.433048433049,5685.7343174724565
69200,5686.991452991453,5685.9857445762555
69300,5687.150997150999,5686.218795091204
69400,5686.752136752138,5686.325463423391
69500,5686.512820512821,5686.362934841277
69600,5687.782640730917,5686.646876019205
69700,5687.2307692307695,5686.763654661518
69800,5687.109376935466,5686.832799116308
69900,5687.868945868947,5687.040028466836
70000,5687.868945868947,5687.205811947259
70100,5688.507122507123,5687.466074059232
70200,5688.706552706553,5687.714169788696
70300,5688.347578347579,5687.840851500473
70400,5688.188034188035,5687.910288037985
70500,5688.6137944742595,5688.05098932524
70600,5688.615053335985,5688.163802127389
70700,5689.304843304844,5688.392010362881
70800,5690.102564102564,5688.734121110818
70900,5690.318720705819,5689.051041029818
71000,5689.961428884507,5689.233118600757
71100,5689.065527065527,5689.199600293711
71200,5688.507122507123,5689.061104736395
71300,5688.347578347579,5688.918399458632
71400,5688.507122507123,5688.836144068331
71500,5688.190735190736,5688.707062292812
71600,5687.150997150999,5688.39584926445
71700,5686.512820512821,5688.019243514124
71800,5686.512820512821,5687.717958913864
71900,5686.433048433049,5687.4609768177015
72000,5686.273504273505,5687.223482308862
72100,5685.475783475784,5686.873942542247
72200,5685.500259000261,5686.599205833851
72300,5684.3589743589755,5686.151159538876
72400,5684.438746438747,5685.80867691885
72500,5684.493059344124,5685.545553403905
72600,5684.322401113101,5685.300922945744
72700,5684.438746438747,5685.128487644344
72800,5683.453149401869,5684.79341999585
72900,5683.1623931623935,5684.467214629159
73000,5682.385888343336,5684.050949371995
73100,5682.284900284902,5683.697739554576
73200,5681.407407407408,5683.239673125143
73300,5680.928774928776,5682.77749348587
73400,5681.271130104463,5682.476220809589
73500,5681.1746877054575,5682.215914188762
73600,5680.928774928776,5681.958486336765
73700,5680.177703777705,5681.602329824953
73800,5679.97150997151,5681.276165854265
73900,5679.592081233109,5680.939348930034
74000,5679.891737891739,5680.729826722375
74100,5680.849002849004,5680.753661947701
74200,5680.319988004198,5680.666927159001
74300,5681.048433048434,5680.743228336888
74400,5681.433454200121,5680.881273509534
74500,5682.364672364673,5681.177953280562
74600,5683.960113960115,5681.734385416473
74700,5684.518518518519,5682.291212036883
74800,5685.114407016368,5682.85585103278
74900,5684.19943019943,5683.12456686611
75000,5684.917378917379,5683.483129276365
75100,5683.481481481482,5683.482799717388
75200,5684.356215443172,5683.657482862545
75300,5684.757834757836,5683.877553241604
75400,5684.3589743589755,5683.973837465078
75500,5683.960113960115,5683.971092764085
75600,5684.19943019943,5684.016760251154
75700,5683.720797720798,5683.957567745083
75800,5684.598290598292,5684.085712315725
75900,5684.5754985755,5684.18366956768
76000,5685.076923076924,5684.362320269529
76100,5684.3589743589755,5684.361651087418
76200,5684.997150997153,5684.488751069366
76300,5684.19943019943,5684.430886895379
76400,5682.843304843305,5684.113370484964
76500,5682.923076923078,5683.875311772587
